expense,days,location,positive feedback
13876,1,Maldives,Y
11608,1,Berlin,N
18701,1,Berlin,Y
11283,1,Prague,N
11767,1,Berlin,N
20872,2,Prague,Y
11772,2,Prague,N
10535,2,Maldives,N
12195,2,Berlin,N
12313,3,Prague,N
14975,3,Maldives,Y
21371,3,Prague,Y
19800,3,Berlin,Y
11417,4,Maldives,N
20263,4,Berlin,Y
13231,4,Berlin,N
12884,4,Prague,N
13245,5,Prague,N
13677,5,Berlin,N
15965,5,Maldives,Y
12336,6,Maldives,N
21352,6,Berlin,Y
13839,6,Prague,N
22884,6,Prague,Y
16978,7,Maldives,Y
14803,8,Prague,N
17404,8,Maldives,Y
22184,8,Berlin,Y
13548,8,Maldives,N
14467,10,Maldives,N
15942,10,Prague,N
23174,10,Berlin,Y
23780,10,Prague,Y
25410,11,Prague,Y
14861,11,Maldives,N
16882,12,Prague,N
24170,12,Berlin,Y
15990,13,Maldives,N
26330,13,Prague,Y
17949,14,Prague,N
25685,15,Berlin,Y
27837,16,Prague,Y
18838,16,Prague,N
17483,16,Maldives,N
19207,17,Prague,N
19346,20,Maldives,N
